Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
 [220] __gnu_cxx::new_allocator<Interest*>::new_allocator() [339] std::_Vector_base<Course, std::allocator<Course> >::_M_deallocate(Course*, unsigned long) [168] Course** std::__copy_move_a<true, Course**, Course**>(Course**, Course**, Course**)
 [244] __gnu_cxx::new_allocator<Interest*>::~new_allocator() [288] std::_Vector_base<Course, std::allocator<Course> >::_M_get_Tp_allocator() [150] Interest** std::__copy_move_a<true, Interest**, Interest**>(Interest**, Interest**, Interest**)
 [182] __gnu_cxx::new_allocator<GraphNode*>::deallocate(GraphNode**, unsigned long) [579] std::_Vector_base<Course, std::allocator<Course> >::_Vector_base() [104] GraphNode** std::__copy_move_a<true, GraphNode**, GraphNode**>(GraphNode**, GraphNode**, GraphNode**)
 [140] __gnu_cxx::new_allocator<GraphNode*>::destroy(GraphNode**) [606] std::_Vector_base<Course, std::allocator<Course> >::_Vector_base(std::_Vector_base<Course, std::allocator<Course> >&&) [474] Course** std::__copy_move_a2<false, __gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >, Course**>(__gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >, __gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >, Course**)
 [181] __gnu_cxx::new_allocator<GraphNode*>::allocate(unsigned long, void const*) [464] std::_Vector_base<Course, std::allocator<Course> >::_Vector_base(unsigned long, std::allocator<Course> const&) [475] GraphNode** std::__copy_move_a2<false, __gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode**>(__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, __gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode**)
  [90] __gnu_cxx::new_allocator<GraphNode*>::construct(GraphNode**, GraphNode* const&) [418] std::_Vector_base<Course, std::allocator<Course> >::~_Vector_base() [144] __gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > > std::__copy_move_a2<true, __gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > >, __gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > > >(__gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > >, __gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > >, __gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > >)
 [427] __gnu_cxx::new_allocator<GraphNode*>::new_allocator(__gnu_cxx::new_allocator<GraphNode*> const&) [380] std::_Vector_base<Interest, std::allocator<Interest> >::_M_allocate(unsigned long) [169] Course** std::__copy_move_a2<true, Course**, Course**>(Course**, Course**, Course**)
 [216] __gnu_cxx::new_allocator<GraphNode*>::new_allocator() [580] std::_Vector_base<Interest, std::allocator<Interest> >::_Vector_impl::_Vector_impl() [147] Interest** std::__copy_move_a2<true, Interest**, Interest**>(Interest**, Interest**, Interest**)
 [233] __gnu_cxx::new_allocator<GraphNode*>::~new_allocator() [493] std::_Vector_base<Interest, std::allocator<Interest> >::_Vector_impl::_Vector_impl(std::allocator<Interest> const&) [133] GraphNode** std::__copy_move_a2<true, GraphNode**, GraphNode**>(GraphNode**, GraphNode**, GraphNode**)
 [350] __gnu_cxx::new_allocator<std::string>::deallocate(std::string*, unsigned long) [438] std::_Vector_base<Interest, std::allocator<Interest> >::_Vector_impl::~_Vector_impl() [19] float std::generate_canonical<float, 24ul, std::linear_congruential_engine<unsigned long, 16807ul, 0ul, 2147483647ul> >(std::linear_congruential_engine<unsigned long, 16807ul, 0ul, 2147483647ul>&)
 [351] __gnu_cxx::new_allocator<std::string>::allocate(unsigned long, void const*) [357] std::_Vector_base<Interest, std::allocator<Interest> >::_M_deallocate(Interest*, unsigned long) [396] std::move_iterator<Department*> std::make_move_iterator<Department*>(Department* const&)
 [314] void __gnu_cxx::new_allocator<std::string>::construct<std::string>(std::string*, std::string&&) [302] std::_Vector_base<Interest, std::allocator<Interest> >::_M_get_Tp_allocator() [447] std::move_iterator<University*> std::make_move_iterator<University*>(University* const&)
 [403] __gnu_cxx::new_allocator<std::string>::new_allocator(__gnu_cxx::new_allocator<std::string> const&) [519] std::_Vector_base<Interest, std::allocator<Interest> >::_Vector_base(std::_Vector_base<Interest, std::allocator<Interest> >&&) [286] std::move_iterator<Course*> std::make_move_iterator<Course*>(Course* const&)
 [509] __gnu_cxx::new_allocator<std::string>::new_allocator() [581] std::_Vector_base<Interest, std::allocator<Interest> >::_Vector_base() [310] std::move_iterator<Interest*> std::make_move_iterator<Interest*>(Interest* const&)
 [372] __gnu_cxx::new_allocator<std::string>::~new_allocator() [582] std::_Vector_base<Interest, std::allocator<Interest> >::_Vector_base(unsigned long, std::allocator<Interest> const&) [122] std::move_iterator<Course**> std::make_move_iterator<Course**>(Course** const&)
 [453] __gnu_cxx::__normal_iterator<Department*, std::vector<Department, std::allocator<Department> > >::__normal_iterator(Department* const&) [439] std::_Vector_base<Interest, std::allocator<Interest> >::~_Vector_base() [114] std::move_iterator<Interest**> std::make_move_iterator<Interest**>(Interest** const&)
 [510] __gnu_cxx::__normal_iterator<University*, std::vector<University, std::allocator<University> > >::__normal_iterator(University* const&) [197] std::_Vector_base<Course*, std::allocator<Course*> >::_M_allocate(unsigned long) [103] std::move_iterator<GraphNode**> std::make_move_iterator<GraphNode**>(GraphNode** const&)
 [315] __gnu_cxx::__normal_iterator<Course*, std::vector<Course, std::allocator<Course> > >::__normal_iterator(Course* const&) [440] std::_Vector_base<Course*, std::allocator<Course*> >::_Vector_impl::_Vector_impl(std::allocator<Course*> const&) [287] std::move_iterator<std::string*> std::make_move_iterator<std::string*>(std::string* const&)
 [344] __gnu_cxx::__normal_iterator<Interest*, std::vector<Interest, std::allocator<Interest> > >::__normal_iterator(Interest* const&) [212] std::_Vector_base<Course*, std::allocator<Course*> >::_Vector_impl::_Vector_impl() [47] Department* std::uninitialized_copy<__gnu_cxx::__normal_iterator<Department const*, std::vector<Department, std::allocator<Department> > >, Department*>(__gnu_cxx::__normal_iterator<Department const*, std::vector<Department, std::allocator<Department> > >, __gnu_cxx::__normal_iterator<Department const*, std::vector<Department, std::allocator<Department> > >, Department*)
 [511] __gnu_cxx::__normal_iterator<Department const*, std::vector<Department, std::allocator<Department> > >::__normal_iterator(Department const* const&) [240] std::_Vector_base<Course*, std::allocator<Course*> >::_Vector_impl::~_Vector_impl() [52] University* std::uninitialized_copy<__gnu_cxx::__normal_iterator<University const*, std::vector<University, std::allocator<University> > >, University*>(__gnu_cxx::__normal_iterator<University const*, std::vector<University, std::allocator<University> > >, __gnu_cxx::__normal_iterator<University const*, std::vector<University, std::allocator<University> > >, University*)
 [537] __gnu_cxx::__normal_iterator<Department const*, std::vector<Department, std::allocator<Department> > >::operator++() [196] std::_Vector_base<Course*, std::allocator<Course*> >::_M_deallocate(Course**, unsigned long) [476] Course* std::uninitialized_copy<__gnu_cxx::__normal_iterator<Course const*, std::vector<Course, std::allocator<Course> > >, Course*>(__gnu_cxx::__normal_iterator<Course const*, std::vector<Course, std::allocator<Course> > >, __gnu_cxx::__normal_iterator<Course const*, std::vector<Course, std::allocator<Course> > >, Course*)
 [604] __gnu_cxx::__normal_iterator<University const*, std::vector<University, std::allocator<University> > >::__normal_iterator(University const* const&) [110] std::_Vector_base<Course*, std::allocator<Course*> >::_M_get_Tp_allocator() [597] Interest* std::uninitialized_copy<__gnu_cxx::__normal_iterator<Interest const*, std::vector<Interest, std::allocator<Interest> > >, Interest*>(__gnu_cxx::__normal_iterator<Interest const*, std::vector<Interest, std::allocator<Interest> > >, __gnu_cxx::__normal_iterator<Interest const*, std::vector<Interest, std::allocator<Interest> > >, Interest*)
 [557] __gnu_cxx::__normal_iterator<University const*, std::vector<University, std::allocator<University> > >::operator++() [607] std::_Vector_base<Course*, std::allocator<Course*> >::_Vector_base(std::_Vector_base<Course*, std::allocator<Course*> >&&) [477] Course** std::uninitialized_copy<__gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >, Course**>(__gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >, __gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >, Course**)
 [381] __gnu_cxx::__normal_iterator<Course const*, std::vector<Course, std::allocator<Course> > >::__normal_iterator(Course const* const&) [465] std::_Vector_base<Course*, std::allocator<Course*> >::_Vector_base(unsigned long, std::allocator<Course*> const&) [478] GraphNode** std::uninitialized_copy<__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode**>(__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, __gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode**)
 [291] __gnu_cxx::__normal_iterator<Course const*, std::vector<Course, std::allocator<Course> > >::operator++() [15] std::_Vector_base<Course*, std::allocator<Course*> >::_Vector_base() [529] std::string* std::uninitialized_copy<__gnu_cxx::__normal_iterator<std::string const*, std::vector<std::string, std::allocator<std::string> > >, std::string*>(__gnu_cxx::__normal_iterator<std::string const*, std::vector<std::string, std::allocator<std::string> > >, __gnu_cxx::__normal_iterator<std::string const*, std::vector<std::string, std::allocator<std::string> > >, std::string*)
 [512] __gnu_cxx::__normal_iterator<Interest const*, std::vector<Interest, std::allocator<Interest> > >::__normal_iterator(Interest const* const&) [241] std::_Vector_base<Course*, std::allocator<Course*> >::~_Vector_base() [479] Department* std::uninitialized_copy<std::move_iterator<Department*>, Department*>(std::move_iterator<Department*>, std::move_iterator<Department*>, Department*)
 [304] __gnu_cxx::__normal_iterator<Interest const*, std::vector<Interest, std::allocator<Interest> > >::operator++() [191] std::_Vector_base<Interest*, std::allocator<Interest*> >::_M_allocate(unsigned long) [530] University* std::uninitialized_copy<std::move_iterator<University*>, University*>(std::move_iterator<University*>, std::move_iterator<University*>, University*)
 [382] __gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >::__normal_iterator(Course* const* const&) [218] std::_Vector_base<Interest*, std::allocator<Interest*> >::_Vector_impl::_Vector_impl() [327] Course* std::uninitialized_copy<std::move_iterator<Course*>, Course*>(std::move_iterator<Course*>, std::move_iterator<Course*>, Course*)
 [383] __gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >::__normal_iterator(GraphNode* const* const&) [247] std::_Vector_base<Interest*, std::allocator<Interest*> >::_Vector_impl::~_Vector_impl() [347] Interest* std::uninitialized_copy<std::move_iterator<Interest*>, Interest*>(std::move_iterator<Interest*>, std::move_iterator<Interest*>, Interest*)
