Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00       3/52458       std::vector<University, std::allocator<University> >::_M_check_len(unsigned long, char const*) const [566]
                0.00    0.00       9/52458       std::vector<Department, std::allocator<Department> >::_M_check_len(unsigned long, char const*) const [480]
                0.00    0.00      20/52458       std::vector<Interest, std::allocator<Interest> >::_M_check_len(unsigned long, char const*) const [401]
                0.00    0.00      30/52458       std::vector<std::string, std::allocator<std::string> >::_M_check_len(unsigned long, char const*) const [364]
                0.00    0.00      54/52458       std::vector<Course, std::allocator<Course> >::_M_check_len(unsigned long, char const*) const [319]
                0.00    0.00    2469/52458       std::vector<GraphNode*, std::allocator<GraphNode*> >::_M_check_len(unsigned long, char const*) const [213]
                0.00    0.00   10184/52458       std::vector<Course*, std::allocator<Course*> >::_M_check_len(unsigned long, char const*) const [130]
                0.00    0.00   13410/52458       std::vector<Interest*, std::allocator<Interest*> >::_M_check_len(unsigned long, char const*) const [121]
                0.00    0.00   26279/52458       float std::generate_canonical<float, 24ul, std::linear_congruential_engine<unsigned long, 16807ul, 0ul, 2147483647ul> >(std::linear_congruential_engine<unsigned long, 16807ul, 0ul, 2147483647ul>&) [79]
[56]     0.0    0.00    0.00   52458         unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&) [56]
-----------------------------------------------
                0.00    0.00    2810/43059       std::vector<Interest*, std::allocator<Interest*> >::~vector() [186]
                0.00    0.00   40249/43059       void std::vector<Interest*, std::allocator<Interest*> >::_M_insert_aux<Interest* const&>(__gnu_cxx::__normal_iterator<Interest**, std::vector<Interest*, std::allocator<Interest*> > >, Interest* const&) [12]
[57]     0.0    0.00    0.00   43059         std::_Vector_base<Interest*, std::allocator<Interest*> >::_M_get_Tp_allocator() [57]
-----------------------------------------------
                0.00    0.00   20347/40719       __gnu_cxx::__normal_iterator<Course**, std::vector<Course*, std::allocator<Course*> > >::difference_type __gnu_cxx::operator-<Course**, std::vector<Course*, std::allocator<Course*> > >(__gnu_cxx::__normal_iterator<Course**, std::vector<Course*, std::allocator<Course*> > > const&, __gnu_cxx::__normal_iterator<Course**, std::vector<Course*, std::allocator<Course*> > > const&) [125]
                0.00    0.00   20372/40719       void std::vector<Course*, std::allocator<Course*> >::_M_insert_aux<Course* const&>(__gnu_cxx::__normal_iterator<Course**, std::vector<Course*, std::allocator<Course*> > >, Course* const&) [15]
[58]     0.0    0.00    0.00   40719         __gnu_cxx::__normal_iterator<Course**, std::vector<Course*, std::allocator<Course*> > >::base() const [58]
-----------------------------------------------
                0.00    0.00   40710/40710       Course** std::copy<std::move_iterator<Course**>, Course**>(std::move_iterator<Course**>, std::move_iterator<Course**>, Course**) [104]
[59]     0.0    0.00    0.00   40710         std::_Miter_base<std::move_iterator<Course**> >::iterator_type std::__miter_base<std::move_iterator<Course**> >(std::move_iterator<Course**>) [59]
                0.00    0.00   40599/40599       std::_Iter_base<std::move_iterator<Course**>, true>::_S_base(std::move_iterator<Course**>) [62]
-----------------------------------------------
                0.00    0.00   40640/40640       Course** std::__uninitialized_move_a<Course**, Course**, std::allocator<Course*> >(Course**, Course**, Course**, std::allocator<Course*>&) [97]
[60]     0.0    0.00    0.00   40640         std::move_iterator<Course**> std::make_move_iterator<Course**>(Course** const&) [60]
                0.00    0.00   40630/40630       std::move_iterator<Course**>::move_iterator(Course**) [61]
-----------------------------------------------
                0.00    0.00   40630/40630       std::move_iterator<Course**> std::make_move_iterator<Course**>(Course** const&) [60]
[61]     0.0    0.00    0.00   40630         std::move_iterator<Course**>::move_iterator(Course**) [61]
-----------------------------------------------
                0.00    0.00   40599/40599       std::_Miter_base<std::move_iterator<Course**> >::iterator_type std::__miter_base<std::move_iterator<Course**> >(std::move_iterator<Course**>) [59]
[62]     0.0    0.00    0.00   40599         std::_Iter_base<std::move_iterator<Course**>, true>::_S_base(std::move_iterator<Course**>) [62]
                0.00    0.00   40579/40579       std::move_iterator<Course**>::base() const [63]
-----------------------------------------------
                0.00    0.00   40579/40579       std::_Iter_base<std::move_iterator<Course**>, true>::_S_base(std::move_iterator<Course**>) [62]
[63]     0.0    0.00    0.00   40579         std::move_iterator<Course**>::base() const [63]
-----------------------------------------------
                0.00    0.00   13347/40112       __gnu_cxx::new_allocator<Interest*>::allocate(unsigned long, void const*) [119]
                0.00    0.00   26765/40112       std::vector<Interest*, std::allocator<Interest*> >::max_size() const [74]
[64]     0.0    0.00    0.00   40112         __gnu_cxx::new_allocator<Interest*>::max_size() const [64]
-----------------------------------------------
                0.00    0.00       9/37639       std::_Vector_base<Course*, std::allocator<Course*> >::_Vector_base(std::_Vector_base<Course*, std::allocator<Course*> >&&) [486]
                0.00    0.00      18/37639       std::vector<Course*, std::allocator<Course*> >::vector(std::vector<Course*, std::allocator<Course*> > const&) [434]
                0.00    0.00    2840/37639       std::vector<Course*, std::allocator<Course*> >::~vector() [176]
                0.00    0.00    4224/37639       std::vector<Course*, std::allocator<Course*> >::_M_erase_at_end(Course**) [164]
                0.00    0.00   30548/37639       void std::vector<Course*, std::allocator<Course*> >::_M_insert_aux<Course* const&>(__gnu_cxx::__normal_iterator<Course**, std::vector<Course*, std::allocator<Course*> > >, Course* const&) [15]
[65]     0.0    0.00    0.00   37639         std::_Vector_base<Course*, std::allocator<Course*> >::_M_get_Tp_allocator() [65]
-----------------------------------------------
                0.00    0.00   13391/33060       void std::vector<Interest*, std::allocator<Interest*> >::_M_insert_aux<Interest* const&>(__gnu_cxx::__normal_iterator<Interest**, std::vector<Interest*, std::allocator<Interest*> > >, Interest* const&) [12]
                0.00    0.00   19669/33060       std::vector<Interest*, std::allocator<Interest*> >::push_back(Interest* const&) [8]
[66]     0.0    0.00    0.00   33060         __gnu_cxx::new_allocator<Interest*>::construct(Interest**, Interest* const&) [66]
                0.00    0.00   32955/65971       operator new(unsigned long, void*) [46]
-----------------------------------------------
                0.00    0.00   10207/30576       __gnu_cxx::new_allocator<Course*>::allocate(unsigned long, void const*) [127]
                0.00    0.00   20369/30576       std::vector<Course*, std::allocator<Course*> >::max_size() const [94]
[67]     0.0    0.00    0.00   30576         __gnu_cxx::new_allocator<Course*>::max_size() const [67]
-----------------------------------------------
                0.00    0.00   26815/26815       Interest** std::__uninitialized_move_a<Interest**, Interest**, std::allocator<Interest*> >(Interest**, Interest**, Interest**, std::allocator<Interest*>&) [9]
[68]     0.0    0.00    0.00   26815         Interest** std::__uninitialized_copy_a<std::move_iterator<Interest**>, Interest**, Interest*>(std::move_iterator<Interest**>, std::move_iterator<Interest**>, Interest**, std::allocator<Interest*>&) [68]
                0.00    0.00   26786/26786       Interest** std::uninitialized_copy<std::move_iterator<Interest**>, Interest**>(std::move_iterator<Interest**>, std::move_iterator<Interest**>, Interest**) [71]
-----------------------------------------------
                0.00    0.00   26802/26802       Interest** std::copy<std::move_iterator<Interest**>, Interest**>(std::move_iterator<Interest**>, std::move_iterator<Interest**>, Interest**) [75]
[69]     0.0    0.00    0.00   26802         Interest** std::__copy_move_a2<true, Interest**, Interest**>(Interest**, Interest**, Interest**) [69]
                0.00    0.00   80368/80368       std::_Niter_base<Interest**>::iterator_type std::__niter_base<Interest**>(Interest**) [44]
                0.00    0.00   26787/26787       Interest** std::__copy_move_a<true, Interest**, Interest**>(Interest**, Interest**, Interest**) [70]
-----------------------------------------------
                0.00    0.00   26787/26787       Interest** std::__copy_move_a2<true, Interest**, Interest**>(Interest**, Interest**, Interest**) [69]
[70]     0.0    0.00    0.00   26787         Interest** std::__copy_move_a<true, Interest**, Interest**>(Interest**, Interest**, Interest**) [70]
                0.00    0.00   26779/26779       Interest** std::__copy_move<true, true, std::random_access_iterator_tag>::__copy_m<Interest*>(Interest* const*, Interest* const*, Interest**) [72]
-----------------------------------------------
                0.00    0.00   26786/26786       Interest** std::__uninitialized_copy_a<std::move_iterator<Interest**>, Interest**, Interest*>(std::move_iterator<Interest**>, std::move_iterator<Interest**>, Interest**, std::allocator<Interest*>&) [68]
[71]     0.0    0.00    0.00   26786         Interest** std::uninitialized_copy<std::move_iterator<Interest**>, Interest**>(std::move_iterator<Interest**>, std::move_iterator<Interest**>, Interest**) [71]
                0.00    0.00   26776/26776       Interest** std::__uninitialized_copy<true>::__uninit_copy<std::move_iterator<Interest**>, Interest**>(std::move_iterator<Interest**>, std::move_iterator<Interest**>, Interest**) [73]
-----------------------------------------------
                0.00    0.00   26779/26779       Interest** std::__copy_move_a<true, Interest**, Interest**>(Interest**, Interest**, Interest**) [70]
[72]     0.0    0.00    0.00   26779         Interest** std::__copy_move<true, true, std::random_access_iterator_tag>::__copy_m<Interest*>(Interest* const*, Interest* const*, Interest**) [72]
-----------------------------------------------
                0.00    0.00   26776/26776       Interest** std::uninitialized_copy<std::move_iterator<Interest**>, Interest**>(std::move_iterator<Interest**>, std::move_iterator<Interest**>, Interest**) [71]
