Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
  0.00      0.29     0.00        2     0.00     0.00  std::_Miter_base<__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > > >::iterator_type std::__miter_base<__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > > >(__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >)
  0.00      0.29     0.00        2     0.00     0.00  std::_Niter_base<__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > > >::iterator_type std::__niter_base<__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > > >(__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >)
  0.00      0.29     0.00        1     0.00     0.00  _GLOBAL__sub_I__ZN7Network11makeFriendsEP9GraphNodeS1_
  0.00      0.29     0.00        1     0.00     0.00  _GLOBAL__sub_I_out
  0.00      0.29     0.00        1     0.00     0.00  _GLOBAL__sub_I_threads
  0.00      0.29     0.00        1     0.00     0.00  __static_initialization_and_destruction_0(int, int)
  0.00      0.29     0.00        1     0.00     0.00  __static_initialization_and_destruction_0(int, int)
  0.00      0.29     0.00        1     0.00     0.00  __static_initialization_and_destruction_0(int, int)
  0.00      0.29     0.00        1     0.00     7.09  Algorithms::clique(std::set<GraphNode*, std::less<GraphNode*>, std::allocator<GraphNode*> >, GraphNode*, int)
  0.00      0.29     0.00        1     0.00     0.00  Algorithms::findByID(std::string)
  0.00      0.29     0.00        1     0.00     2.31  Network::readGraph()
  0.00      0.29     0.00        1     0.00     0.00  std::vector<GraphNode*, std::allocator<GraphNode*> >::end() const
  0.00      0.29     0.00        1     0.00     0.00  std::vector<GraphNode*, std::allocator<GraphNode*> >::begin() const
  0.00      0.29     0.00        1     0.00     0.00  std::vector<GraphNode*, std::allocator<GraphNode*> >::capacity() const
  0.00      0.29     0.00        1     0.00     0.00  std::_Rb_tree_iterator<GraphNode*>::operator--()
  0.00      0.29     0.00        1     0.00     0.00  GraphNode** std::__uninitialized_copy<true>::__uninit_copy<__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode**>(__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, __gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode**)
  0.00      0.29     0.00        1     0.00     0.00  std::set<GraphNode*, std::less<GraphNode*>, std::allocator<GraphNode*> >::clear()
  0.00      0.29     0.00        1     0.00     0.00  GraphNode** std::vector<GraphNode*, std::allocator<GraphNode*> >::_M_allocate_and_copy<__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > > >(unsigned long, __gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, __gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >)
  0.00      0.29     0.00        1     0.00     0.00  std::vector<GraphNode*, std::allocator<GraphNode*> >::operator=(std::vector<GraphNode*, std::allocator<GraphNode*> > const&)
  0.00      0.29     0.00        1     0.00     0.00  GraphNode** std::__copy_move_a<false, GraphNode* const*, GraphNode**>(GraphNode* const*, GraphNode* const*, GraphNode**)
  0.00      0.29     0.00        1     0.00     0.00  GraphNode** std::__copy_move_a2<false, __gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode**>(__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, __gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode**)
  0.00      0.29     0.00        1     0.00     0.00  GraphNode** std::uninitialized_copy<__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode**>(__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, __gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode**)
  0.00      0.29     0.00        1     0.00     0.00  GraphNode** std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode**, GraphNode*>(__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, __gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode**, std::allocator<GraphNode*>&)
  0.00      0.29     0.00        1     0.00     0.00  GraphNode** std::copy<__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode**>(__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, __gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode**)
  0.00      0.29     0.00        1     0.00     0.00  std::operator|(std::_Ios_Openmode, std::_Ios_Openmode)

 %         the percentage of the total running time of the
time       program used by this function.

cumulative a running sum of the number of seconds accounted
 seconds   for by this function and those listed above it.

 self      the number of seconds accounted for by this
seconds    function alone.  This is the major sort for this
           listing.

calls      the number of times this function was invoked, if
           this function is profiled, else blank.
 
 self      the average number of milliseconds spent in this
ms/call    function per call, if this function is profiled,
	   else blank.

 total     the average number of milliseconds spent in this
ms/call    function and its descendents per call, if this 
	   function is profiled, else blank.

name       the name of the function.  This is the minor sort
           for this listing. The index shows the location of
	   the function in the gprof listing. If the index is
	   in parenthesis it shows where it would appear in
	   the gprof listing if it were to be printed.

		     Call graph (explanation follows)


granularity: each sample hit covers 2 byte(s) for 3.45% of 0.29 seconds

index % time    self  children    called     name
                                                 <spontaneous>
[1]     97.3    0.00    0.28                 cppMain(void*) [1]
                0.28    0.00       1/1           Algorithms::FloydWarshall() [2]
                0.00    0.00       1/1           Network::readGraph() [9]
                0.00    0.00       1/1           std::vector<GraphNode*, std::allocator<GraphNode*> >::operator=(std::vector<GraphNode*, std::allocator<GraphNode*> > const&) [172]
                0.00    0.00       1/366         std::vector<GraphNode*, std::allocator<GraphNode*> >::~vector() [127]
                0.00    0.00       1/13964       std::vector<GraphNode*, std::allocator<GraphNode*> >::size() const [23]
-----------------------------------------------
                0.28    0.00       1/1           cppMain(void*) [1]
[2]     96.6    0.28    0.00       1         Algorithms::FloydWarshall() [2]
                0.00    0.00   17873/30344       std::vector<GraphNode*, std::allocator<GraphNode*> >::operator[](unsigned long) [20]
                0.00    0.00    6201/13964       std::vector<GraphNode*, std::allocator<GraphNode*> >::size() const [23]
-----------------------------------------------
                0.00    0.00    1092/30180       std::_Iter_base<__gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > >, true>::_S_base(__gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > >) [12]
                0.00    0.00    3480/30180       std::vector<GraphNode*, std::allocator<GraphNode*> >::_M_insert_aux(__gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode* const&) [8]
                0.00    0.00    3480/30180       __gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > >::difference_type __gnu_cxx::operator-<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > >(__gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > > const&, __gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > > const&) [10]
                0.01    0.00   22128/30180       bool __gnu_cxx::operator!=<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > >(__gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > > const&, __gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > > const&) [5]
[3]      3.4    0.01    0.00   30180         __gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > >::base() const [3]
-----------------------------------------------
                                                 <spontaneous>
[4]      2.7    0.00    0.01                 main [4]
                0.00    0.01       1/1           Algorithms::clique(std::set<GraphNode*, std::less<GraphNode*>, std::allocator<GraphNode*> >, GraphNode*, int) [6]
                0.00    0.00     365/365         std::vector<GraphNode*, std::allocator<GraphNode*> >::erase(__gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > >) [11]
                0.00    0.00     366/13964       std::vector<GraphNode*, std::allocator<GraphNode*> >::size() const [23]
                0.00    0.00     365/30344       std::vector<GraphNode*, std::allocator<GraphNode*> >::operator[](unsigned long) [20]
                0.00    0.00     365/365         GraphNode::~GraphNode() [129]
                0.00    0.00     365/2486        std::vector<GraphNode*, std::allocator<GraphNode*> >::begin() [57]
                0.00    0.00       2/2           recieveFromGyani() [151]
                0.00    0.00       2/1257        std::set<GraphNode*, std::less<GraphNode*>, std::allocator<GraphNode*> >::~set() [89]
                0.00    0.00       1/1           Algorithms::findByID(std::string) [164]
                0.00    0.00       1/1           std::set<GraphNode*, std::less<GraphNode*>, std::allocator<GraphNode*> >::clear() [170]
                0.00    0.00       1/866         std::set<GraphNode*, std::less<GraphNode*>, std::allocator<GraphNode*> >::set(std::set<GraphNode*, std::less<GraphNode*>, std::allocator<GraphNode*> > const&) [104]
                0.00    0.00       1/783         std::set<GraphNode*, std::less<GraphNode*>, std::allocator<GraphNode*> >::size() const [107]
                0.00    0.00       1/2           sendToGyani() [150]
-----------------------------------------------
                0.00    0.00     365/11064       std::vector<GraphNode*, std::allocator<GraphNode*> >::erase(__gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > >) [11]
                0.00    0.01   10699/11064       Algorithms::clique(std::set<GraphNode*, std::less<GraphNode*>, std::allocator<GraphNode*> >, GraphNode*, int) [6]
[5]      2.5    0.00    0.01   11064         bool __gnu_cxx::operator!=<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > >(__gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > > const&, __gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > > const&) [5]
                0.01    0.00   22128/30180       __gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > >::base() const [3]
-----------------------------------------------
                                 432             Algorithms::clique(std::set<GraphNode*, std::less<GraphNode*>, std::allocator<GraphNode*> >, GraphNode*, int) [6]
                0.00    0.01       1/1           main [4]
[6]      2.4    0.00    0.01       1+432     Algorithms::clique(std::set<GraphNode*, std::less<GraphNode*>, std::allocator<GraphNode*> >, GraphNode*, int) [6]
                0.00    0.01   10699/11064       bool __gnu_cxx::operator!=<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > >(__gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > > const&, __gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > > const&) [5]
                0.00    0.00   11080/11080       std::_Rb_tree_const_iterator<GraphNode*>::operator*() const [25]
                0.00    0.00   10699/13168       std::vector<GraphNode*, std::allocator<GraphNode*> >::end() [24]
                0.00    0.00   10349/10349       __gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > >::operator*() const [28]
                0.00    0.00   10349/10350       caseInsensitiveStringCompare(std::string const&, std::string const&) [27]
                0.00    0.00   10318/10318       __gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > >::operator++(int) [29]
                0.00    0.00    1255/1257        std::set<GraphNode*, std::less<GraphNode*>, std::allocator<GraphNode*> >::~set() [89]
                0.00    0.00    1204/1204        std::set<GraphNode*, std::less<GraphNode*>, std::allocator<GraphNode*> >::end() const [90]
                0.00    0.00     865/866         std::set<GraphNode*, std::less<GraphNode*>, std::allocator<GraphNode*> >::set(std::set<GraphNode*, std::less<GraphNode*>, std::allocator<GraphNode*> > const&) [104]
                0.00    0.00     782/783         std::set<GraphNode*, std::less<GraphNode*>, std::allocator<GraphNode*> >::size() const [107]
                0.00    0.00     433/13964       std::vector<GraphNode*, std::allocator<GraphNode*> >::size() const [23]
                0.00    0.00     432/30344       std::vector<GraphNode*, std::allocator<GraphNode*> >::operator[](unsigned long) [20]
                0.00    0.00     422/422         std::_Rb_tree_const_iterator<GraphNode*>::operator!=(std::_Rb_tree_const_iterator<GraphNode*> const&) const [112]
                0.00    0.00     391/392         std::set<GraphNode*, std::less<GraphNode*>, std::allocator<GraphNode*> >::set() [115]
                0.00    0.00     391/391         std::set<GraphNode*, std::less<GraphNode*>, std::allocator<GraphNode*> >::begin() const [119]
                0.00    0.00     391/391         std::_Rb_tree_const_iterator<GraphNode*>::operator==(std::_Rb_tree_const_iterator<GraphNode*> const&) const [118]
                0.00    0.00     381/2486        std::vector<GraphNode*, std::allocator<GraphNode*> >::begin() [57]
                0.00    0.00      41/41          std::set<GraphNode*, std::less<GraphNode*>, std::allocator<GraphNode*> >::insert(GraphNode* const&) [136]
                0.00    0.00      41/41          std::set<GraphNode*, std::less<GraphNode*>, std::allocator<GraphNode*> >::operator=(std::set<GraphNode*, std::less<GraphNode*>, std::allocator<GraphNode*> > const&) [137]
                0.00    0.00      31/31          std::_Rb_tree_const_iterator<GraphNode*>::operator++(int) [145]
                                 432             Algorithms::clique(std::set<GraphNode*, std::less<GraphNode*>, std::allocator<GraphNode*> >, GraphNode*, int) [6]
-----------------------------------------------
                0.00    0.00    6201/6201        Network::readGraph() [9]
[7]      0.8    0.00    0.00    6201         std::vector<GraphNode*, std::allocator<GraphNode*> >::push_back(GraphNode* const&) [7]
                0.00    0.00    1740/1740        std::vector<GraphNode*, std::allocator<GraphNode*> >::_M_insert_aux(__gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode* const&) [8]
                0.00    0.00    4461/7715        __gnu_cxx::new_allocator<GraphNode*>::construct(GraphNode**, GraphNode* const&) [30]
                0.00    0.00    1740/13168       std::vector<GraphNode*, std::allocator<GraphNode*> >::end() [24]
-----------------------------------------------
                0.00    0.00    1740/1740        std::vector<GraphNode*, std::allocator<GraphNode*> >::push_back(GraphNode* const&) [7]
[8]      0.8    0.00    0.00    1740         std::vector<GraphNode*, std::allocator<GraphNode*> >::_M_insert_aux(__gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode* const&) [8]
                0.00    0.00    3480/30180       __gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > >::base() const [3]
                0.00    0.00    1740/1740        __gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > >::difference_type __gnu_cxx::operator-<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > >(__gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > > const&, __gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > > const&) [10]
                0.00    0.00    5220/5589        std::_Vector_base<GraphNode*, std::allocator<GraphNode*> >::_M_get_Tp_allocator() [33]
                0.00    0.00    3480/3480        GraphNode** std::__uninitialized_move_a<GraphNode**, GraphNode**, std::allocator<GraphNode*> >(GraphNode**, GraphNode**, GraphNode**, std::allocator<GraphNode*>&) [44]
                0.00    0.00    1740/1740        std::vector<GraphNode*, std::allocator<GraphNode*> >::_M_check_len(unsigned long, char const*) const [66]
